timestamp,observed,trend,seasonal,residual
2022-08-15 07:00:00,522.5176096265844,538.4499135103829,1.1717307058188358,-17.10403458961729
2022-08-15 08:00:00,542.7149068303585,537.874566819865,0.15094423017444603,4.689395780319046
2022-08-15 09:00:00,524.8378764486362,539.8023237746854,-1.5200670857542429,-13.444380240295011
2022-08-15 10:00:00,493.6369680108916,539.8452293561581,-2.739957008054334,-43.46830433721219
2022-08-15 11:00:00,542.4264186849621,537.9841211458433,0.8332188795108182,3.609078659607908
2022-08-15 12:00:00,508.7109992111776,537.5079112533803,3.310234236020484,-32.10714627822316
2022-08-15 13:00:00,554.996376572485,538.441184233986,0.039731574346014514,16.515460764153055
2022-08-15 14:00:00,513.4122707766401,538.0544885163263,1.6336416544963503,-26.275859394182554
2022-08-15 15:00:00,587.6973146036305,536.6595509881248,0.5885157759854018,50.4492478395203
2022-08-15 16:00:00,517.9038483197118,536.8717645069827,-0.5316827887339404,-18.43623339853699
2022-08-15 17:00:00,531.9396358246779,535.8475593729495,1.1833752206609827,-5.091298768932566
2022-08-15 18:00:00,566.2048913440779,535.6374316217278,-0.27840063544786375,30.84586035779787
2022-08-15 19:00:00,505.0691879500903,537.1790412003347,0.5892406268391294,-32.69909387708357
2022-08-15 20:00:00,549.0124971369065,537.4555517026816,1.2962814217835628,10.260664012441309
2022-08-15 21:00:00,581.5943924572506,537.6192586013275,-3.191328352825422,47.16646220874853
2022-08-15 22:00:00,494.3448427467366,539.4204199207367,-1.3137837654755042,-43.76179340852454
2022-08-15 23:00:00,548.2953949818352,540.2702411012054,1.9719493837322595,6.053204496897513
2022-08-16 00:00:00,550.7377023585232,541.7955788204566,0.14627453607827523,8.795849001988264
2022-08-16 01:00:00,566.5785343411346,543.8081814305283,-2.2954384645137673,25.065791375120103
2022-08-16 02:00:00,506.1957374720892,543.8185943135505,0.13638668013556532,-37.75924352159689
2022-08-16 03:00:00,503.8687426869095,543.2682683232792,-0.8054136060830553,-38.594112030286674
2022-08-16 04:00:00,559.3166328305228,542.7659894095915,-0.7576553548126359,17.308298775743985
2022-08-16 05:00:00,552.7416242894802,543.513046049555,2.17867959502,7.049898644905241
2022-08-16 06:00:00,551.5183123431406,544.5931667056614,-1.7964774589013606,8.721623096380565
2022-08-16 07:00:00,554.5661515457464,545.2341732784499,1.1717307058188358,8.160247561477613
2022-08-16 08:00:00,523.9388690238469,546.1171832949959,0.15094423017444603,-22.329258501323466
2022-08-16 09:00:00,551.4718453901498,546.1825746408822,-1.5200670857542429,6.8093378350218865
2022-08-16 10:00:00,553.45874240102,547.3041957463105,-2.739957008054334,8.894503662763855
2022-08-16 11:00:00,523.3960609573393,550.0525968630583,0.8332188795108182,-27.489754785229827
2022-08-16 12:00:00,600.9575674628562,550.9644352311373,3.310234236020484,46.682897995698475
2022-08-16 13:00:00,559.3547336042388,549.844137834622,0.039731574346014514,9.47086419527087
2022-08-16 14:00:00,509.5537321299556,549.2544625310592,1.6336416544963503,-41.33437205559991
2022-08-16 15:00:00,565.1402057172915,549.9375878104904,0.5885157759854018,14.614102130815636
2022-08-16 16:00:00,516.3515693490339,550.0268278494336,-0.5316827887339404,-33.143575711665825
2022-08-16 17:00:00,569.350633513612,549.8259253510156,1.1833752206609827,18.34133294193544
2022-08-16 18:00:00,580.6396851482481,550.0134479644365,-0.27840063544786375,30.904637819259417
2022-08-16 19:00:00,521.4027096397683,550.471467374475,0.5892406268391294,-29.65799836154578
2022-08-16 20:00:00,575.0634562414418,551.3438893951073,1.2962814217835628,22.423285424550926
2022-08-16 21:00:00,558.6822179552548,552.6767798054411,-3.191328352825422,9.196766502639122
2022-08-16 22:00:00,571.0948303092861,553.2255682963921,-1.3137837654755042,19.18304577836946
2022-08-16 23:00:00,603.4686610231863,555.1552455469816,1.9719493837322595,46.34146609247242
2022-08-17 00:00:00,539.3326779849539,556.6560434927308,0.14627453607827523,-17.46964004385516
2022-08-17 01:00:00,524.2092836819717,555.175997227532,-2.2954384645137673,-28.67127508104654
2022-08-17 02:00:00,520.2605735602406,554.5438684872439,0.13638668013556532,-34.419681607138905
2022-08-17 03:00:00,522.5939200114531,554.6323953171436,-0.8054136060830553,-31.2330616996075
2022-08-17 04:00:00,544.8749773752567,555.1127580619149,-0.7576553548126359,-9.480125331845562
2022-08-17 05:00:00,557.539959820681,555.6538188133168,2.17867959502,-0.2925385876557556
2022-08-17 06:00:00,555.7210622561548,555.2945878372416,-1.7964774589013606,2.222951877814605
2022-08-17 07:00:00,572.3483333145697,555.4460056982829,1.1717307058188358,15.730596910467975
2022-08-17 08:00:00,548.0329442453778,554.8919732346267,0.15094423017444603,-7.009973219423273
2022-08-17 09:00:00,591.3565098646442,552.6633162500298,-1.5200670857542429,40.21326070036866
2022-08-17 10:00:00,539.9159254921703,550.7707018973747,-2.739957008054334,-8.114819397150013
2022-08-17 11:00:00,629.5633858944881,549.4301492904947,0.8332188795108182,79.30001772448257
2022-08-17 12:00:00,566.8285439216675,549.1671675328209,3.310234236020484,14.351142152826036
2022-08-17 13:00:00,522.4415364158825,549.2444606001634,0.039731574346014514,-26.842655758626883
2022-08-17 14:00:00,516.1247497844895,549.6962871701699,1.6336416544963503,-35.20517904017671
2022-08-17 15:00:00,562.8184758979419,551.2038403368018,0.5885157759854018,11.02611978515466
2022-08-17 16:00:00,541.7307109174039,551.5405019809915,-0.5316827887339404,-9.278108274853627
2022-08-17 17:00:00,569.9424080125323,551.0068278052781,1.1833752206609827,17.75220498659315
2022-08-17 18:00:00,562.8048237977192,550.8383309095228,-0.27840063544786375,12.244893523644263
2022-08-17 19:00:00,546.5056283202812,549.5531317073043,0.5892406268391294,-3.636744013862214
2022-08-17 20:00:00,523.3669793054252,548.6174723352792,1.2962814217835628,-26.546774451637617
2022-08-17 21:00:00,503.4031596306182,548.3526839459789,-3.191328352825422,-41.758195962535325
2022-08-17 22:00:00,535.5283997064771,548.712211674128,-1.3137837654755042,-11.87002820217535
2022-08-17 23:00:00,574.6885664957575,548.5857140439023,1.9719493837322595,24.130903068122997
2022-08-18 00:00:00,555.4896481440366,546.3622952984475,0.14627453607827523,8.981078309510755
2022-08-18 01:00:00,511.7623807553356,545.1274170927121,-2.2954384645137673,-31.069597872862754
2022-08-18 02:00:00,554.3951518471823,546.1333039781208,0.13638668013556532,8.125461188925946
2022-08-18 03:00:00,560.8218937228521,547.2066504411905,-0.8054136060830553,14.420656887744661
2022-08-18 04:00:00,522.8067625849575,547.7478293166871,-0.7576553548126359,-24.183411376916986
2022-08-18 05:00:00,553.9918141767431,550.2286092367416,2.17867959502,1.5845253449815146
2022-08-18 06:00:00,551.181356903841,552.3063153383372,-1.7964774589013606,0.6715190244051674
2022-08-18 07:00:00,515.198476960393,553.1750205066679,1.1717307058188358,-39.14827425209375
2022-08-18 08:00:00,560.2711507423446,555.1056464435263,0.15094423017444603,5.014560068643846
2022-08-18 09:00:00,566.4084606812652,557.6323789119202,-1.5200670857542429,10.296148855099197
2022-08-18 10:00:00,582.1213056267095,559.1130944152383,-2.739957008054334,25.748168219525567
2022-08-18 11:00:00,581.2861195091099,559.1764667265026,0.8332188795108182,21.27643390309651
2022-08-18 12:00:00,508.38171052522193,558.53843328712,3.310234236020484,-53.46695699791858
2022-08-18 13:00:00,521.6142159370196,558.5893135624656,0.039731574346014514,-37.014829199792
2022-08-18 14:00:00,565.2346407629763,558.8428711039373,1.6336416544963503,4.758128004542564
2022-08-18 15:00:00,565.2292151467966,558.2736429466947,0.5885157759854018,6.367056424116468
2022-08-18 16:00:00,565.2965576923841,560.1125173739118,-0.5316827887339404,5.715723107206225
2022-08-18 17:00:00,665.4539974001679,560.875363160743,1.1833752206609827,103.39525901876392
2022-08-18 18:00:00,567.0231272866724,560.0291055029114,-0.27840063544786375,7.272422419208877
2022-08-18 19:00:00,583.9851729112063,560.1498114335797,0.5892406268391294,23.246120850787506
2022-08-18 20:00:00,578.5574796837059,559.3568451932598,1.2962814217835628,17.904353068662516
2022-08-18 21:00:00,569.4958177352445,559.1850072577714,-3.191328352825422,13.502138830298492
2022-08-18 22:00:00,540.5100857611164,558.8924444950446,-1.3137837654755042,-17.06857496845268
2022-08-18 23:00:00,572.7487513818054,556.9349931171677,1.9719493837322595,13.841808880905468
2022-08-19 00:00:00,526.8038581676235,556.0256836471001,0.14627453607827523,-29.36810001555487
2022-08-19 01:00:00,542.8904239483344,557.4569110854136,-2.2954384645137673,-12.27104867256544
2022-08-19 02:00:00,535.4378706448281,557.6932143695824,0.13638668013556532,-22.391730404889877
2022-08-19 03:00:00,552.4562233775625,556.7302291842228,-0.8054136060830553,-3.4685922005772287
2022-08-19 04:00:00,619.4384054366677,556.2496280932155,-0.7576553548126359,63.94643269826485
2022-08-19 05:00:00,493.97676909292414,553.1370795850721,2.17867959502,-61.33899008716797
2022-08-19 06:00:00,570.5760344117479,551.2985425501677,-1.7964774589013606,21.07396932048155
2022-08-19 07:00:00,501.5976841245571,551.9591146944671,1.1717307058188358,-51.53316127572884
2022-08-19 08:00:00,535.8095640428357,549.7719945157935,0.15094423017444603,-14.113374703132195
2022-08-19 09:00:00,582.6218264773275,547.6052498687012,-1.5200670857542429,36.53664369438058
2022-08-19 10:00:00,551.86492721976,547.0813298890056,-2.739957008054334,7.523554338808781
2022-08-19 11:00:00,517.5848317779642,546.903844139703,0.8332188795108182,-30.152231241249645
2022-08-19 12:00:00,528.4361436931309,546.9280565187127,3.310234236020484,-21.802147061602206
2022-08-19 13:00:00,570.2586998081524,546.9675908743043,0.039731574346014514,23.251377359502122
2022-08-19 14:00:00,527.9327145319486,547.6358411523235,1.6336416544963503,-21.33676827487121
2022-08-19 15:00:00,556.307852480565,548.7151540799239,0.5885157759854018,7.004182624655696
2022-08-19 16:00:00,551.1490679902599,546.9760907480405,-0.5316827887339404,4.704660030953358
2022-08-19 17:00:00,530.1991587114136,545.7025207496941,1.1833752206609827,-16.68673725894154
2022-08-19 18:00:00,614.028188300015,545.8974874768836,-0.27840063544786375,68.40910145857927
2022-08-19 19:00:00,568.6875748242339,545.7315386028221,0.5892406268391294,22.366795594572736
2022-08-19 20:00:00,488.87330919434703,547.6871567547286,1.2962814217835628,-60.110128982165094
2022-08-19 21:00:00,555.1762451641748,548.6131271549485,-3.191328352825422,9.75444636205171
2022-08-19 22:00:00,529.681499306792,547.3099555179156,-1.3137837654755042,-16.31467244564803
2022-08-19 23:00:00,575.0580218696056,547.678972842546,1.9719493837322595,25.407099643327264
2022-08-20 00:00:00,525.6567818722874,550.6470868701448,0.14627453607827523,-25.136579533935656
2022-08-20 01:00:00,545.9351493120668,552.5859483717694,-2.2954384645137673,-4.355360595188882
2022-08-20 02:00:00,564.4691586260207,552.2557326654122,0.13638668013556532,12.077039280472881
2022-08-20 03:00:00,575.231955921189,551.2645071331399,-0.8054136060830553,24.772862394132122
2022-08-20 04:00:00,513.1876329626444,551.5272141319119,-0.7576553548126359,-37.581925814454856
2022-08-20 05:00:00,539.0961816463172,552.1902824510402,2.17867959502,-15.272780399742985
2022-08-20 06:00:00,534.8150247634484,551.0249107500588,-1.7964774589013606,-14.413408527709041
2022-08-20 07:00:00,529.393147817902,549.9800075899861,1.1717307058188358,-21.758590477902988
2022-08-20 08:00:00,601.8837716410022,550.6815469788114,0.15094423017444603,51.05128043201637
2022-08-20 09:00:00,560.9941980897163,551.138887988255,-1.5200670857542429,11.37537718721557
2022-08-20 10:00:00,510.9403170297936,549.2951605630144,-2.739957008054334,-35.614886525166455
2022-08-20 11:00:00,576.2222735501964,546.4296510104102,0.8332188795108182,28.959403660275363
2022-08-20 12:00:00,612.2681752456316,545.5112851933307,3.310234236020484,63.44665581628046
2022-08-20 13:00:00,579.4920203336335,545.0552803569537,0.039731574346014514,34.39700840233373
2022-08-20 14:00:00,502.84904010132425,544.9639516431098,1.6336416544963503,-43.7485531962819
2022-08-20 15:00:00,533.8127013621232,544.1433527770504,0.5885157759854018,-10.919167190912562
2022-08-20 16:00:00,586.2541550497551,543.090786984971,-0.5316827887339404,43.69505085351803
2022-08-20 17:00:00,526.9213509700744,543.7614530976622,1.1833752206609827,-18.02347734824877
2022-08-20 18:00:00,561.3681543942497,545.152123701483,-0.27840063544786375,16.49443132821457
2022-08-20 19:00:00,571.1922570465185,545.7604654437511,0.5892406268391294,24.842550975928347
2022-08-20 20:00:00,520.042517635669,544.7922745082293,1.2962814217835628,-26.046038294343845
2022-08-20 21:00:00,545.9594051761491,544.0639895265218,-3.191328352825422,5.086744002452662
2022-08-20 22:00:00,450.3994228832639,543.8842918603591,-1.3137837654755042,-92.17108521161967
2022-08-20 23:00:00,516.7956397681284,543.6640147871061,1.9719493837322595,-28.840324402710017
2022-08-21 00:00:00,539.8376047539555,542.0647502303518,0.14627453607827523,-2.37342001247462
2022-08-21 01:00:00,509.8660942843011,539.7274715654271,-2.2954384645137673,-27.565938816612242
2022-08-21 02:00:00,596.1544353892738,539.58292984149,0.13638668013556532,56.43511886764821
2022-08-21 03:00:00,504.1579335870878,540.5182148853052,-0.8054136060830553,-35.55486769213427
2022-08-21 04:00:00,533.7384972769382,539.7369775672115,-0.7576553548126359,-5.240824935460642
2022-08-21 05:00:00,550.7372907411994,539.7476276242636,2.17867959502,8.810983521915844
2022-08-21 06:00:00,589.9261046519574,541.1906161731433,-1.7964774589013606,50.53196593771545
2022-08-21 07:00:00,503.4824715582573,540.5172991967586,1.1717307058188358,-38.20655834432011
2022-08-21 08:00:00,581.3212829956094,541.0401934483389,0.15094423017444603,40.130145317096094
2022-08-21 09:00:00,546.5990076131474,541.6356311166971,-1.5200670857542429,6.483443582204466
2022-08-21 10:00:00,516.7100195305559,542.2471386630779,-2.739957008054334,-22.797162124467647
2022-08-21 11:00:00,559.8792715332946,545.0470661726966,0.8332188795108182,13.998986481087163
2022-08-21 12:00:00,551.8464785383159,546.2471773467907,3.310234236020484,2.2890669555046306
2022-08-21 13:00:00,527.7243411245668,546.8276676066762,0.039731574346014514,-19.143058056455438
2022-08-21 14:00:00,547.6787165614148,545.921999102506,1.6336416544963503,0.12307580441248778
2022-08-21 15:00:00,533.8767070051606,545.2090233193203,0.5885157759854018,-11.9208320901451
2022-08-21 16:00:00,548.6907581382186,545.5507207054064,-0.5316827887339404,3.6717202215461047
2022-08-21 17:00:00,564.9959506201114,545.7536663851536,1.1833752206609827,18.058909014296894
2022-08-21 18:00:00,592.5570050904427,545.3699566016628,-0.27840063544786375,47.46544912422772
2022-08-21 19:00:00,507.68419148385817,544.9989922038449,0.5892406268391294,-37.90404134682582
2022-08-21 20:00:00,608.6495072741808,545.1386581102781,1.2962814217835628,62.2145677421191
2022-08-21 21:00:00,485.93342361883714,544.9973500376703,-3.191328352825422,-55.87259806600778
2022-08-21 22:00:00,539.7777666668471,546.139964299028,-1.3137837654755042,-5.048413866705319
2022-08-21 23:00:00,561.8138164462501,547.199337024109,1.9719493837322595,12.642530038408871
2022-08-22 00:00:00,552.4247644323544,546.4924240565472,0.14627453607827523,5.786065839728982
2022-08-22 01:00:00,525.1424670804072,545.7035690629416,-2.2954384645137673,-18.26566351802064
2022-08-22 02:00:00,537.4059743929903,545.978428208517,0.13638668013556532,-8.708840495662294
2022-08-22 03:00:00,528.6835569904603,546.8483240502551,-0.8054136060830553,-17.359353453711773
2022-08-22 04:00:00,525.6143484056977,547.2085415834559,-0.7576553548126359,-20.836537822945623
2022-08-22 05:00:00,568.6028322402982,546.6037295374667,2.17867959502,19.820423107811465
2022-08-22 06:00:00,553.6424935453094,545.8879935477115,-1.7964774589013606,9.550977456499279
2022-08-22 07:00:00,521.9597915696413,545.9144557448718,1.1717307058188358,-25.12639488104934
2022-08-22 08:00:00,569.5479264930177,545.140230962744,0.15094423017444603,24.256751300099268
2022-08-22 09:00:00,551.5895766305671,545.0536007635229,-1.5200670857542429,8.0560429527984
2022-08-22 10:00:00,566.5649350583018,545.9148179081881,-2.739957008054334,23.390074158168048
